"id","name","role","title","type","genres","production_countries"
"tm229913","Susan Anspach","ACTOR","Portrait of an Escort","MOVIE","['drama']","[]"
"tm229913","Tony Bill","ACTOR","Portrait of an Escort","MOVIE","['drama']","[]"
"tm229913","Cyd Charisse","ACTOR","Portrait of an Escort","MOVIE","['drama']","[]"
"tm229913","Kevin McCarthy","ACTOR","Portrait of an Escort","MOVIE","['drama']","[]"
"tm229913","Edie Adams","ACTOR","Portrait of an Escort","MOVIE","['drama']","[]"
"tm229913","Mary Frann","ACTOR","Portrait of an Escort","MOVIE","['drama']","[]"
"tm229913","Gretchen Wyler","ACTOR","Portrait of an Escort","MOVIE","['drama']","[]"
"tm229913","Todd Susman","ACTOR","Portrait of an Escort","MOVIE","['drama']","[]"
"tm229913","Debbie Lytton","ACTOR","Portrait of an Escort","MOVIE","['drama']","[]"
"tm229913","Douglas Dirkson","ACTOR","Portrait of an Escort","MOVIE","['drama']","[]"
"tm229913","Lauri Hendler","ACTOR","Portrait of an Escort","MOVIE","['drama']","[]"
"tm229913","Richard Crystal","ACTOR","Portrait of an Escort","MOVIE","['drama']","[]"
"tm229913","Biff Elliot","ACTOR","Portrait of an Escort","MOVIE","['drama']","[]"
"tm229913","Frank Birney","ACTOR","Portrait of an Escort","MOVIE","['drama']","[]"
"tm229913","Kathie Spencer-Neff","ACTOR","Portrait of an Escort","MOVIE","['drama']","[]"
"tm229913","John C. Moskoff","ACTOR","Portrait of an Escort","MOVIE","['drama']","[]"
"tm229913","Bari Roulette","ACTOR","Portrait of an Escort","MOVIE","['drama']","[]"
"tm229913","Tony Matranga","ACTOR","Portrait of an Escort","MOVIE","['drama']","[]"
"tm229913","Steven Hilliard Stern","DIRECTOR","Portrait of an Escort","MOVIE","['drama']","[]"
"tm243680","Joey Travolta","ACTOR","Sunnyside","MOVIE","['action', 'drama']","['US']"
"tm243680","John Lansing","ACTOR","Sunnyside","MOVIE","['action', 'drama']","['US']"
"tm243680","Stacey Pickren","ACTOR","Sunnyside","MOVIE","['action', 'drama']","['US']"
"tm243680","Michael Tucci","ACTOR","Sunnyside","MOVIE","['action', 'drama']","['US']"
"tm243680","Chris Mulkey","ACTOR","Sunnyside","MOVIE","['action', 'drama']","['US']"
"tm243680","Bert Williams","ACTOR","Sunnyside","MOVIE","['action', 'drama']","['US']"
"tm243680","Timothy Galfas","DIRECTOR","Sunnyside","MOVIE","['action', 'drama']","['US']"
"tm120674","Dan Conway","ACTOR","Blast-Off Girls","MOVIE","['drama', 'music', 'action', 'comedy']","['US']"
"tm120674","Ray Sager","ACTOR","Blast-Off Girls","MOVIE","['drama', 'music', 'action', 'comedy']","['US']"
"tm120674","Sherri Lane","ACTOR","Blast-Off Girls","MOVIE","['drama', 'music', 'action', 'comedy']","['US']"
"tm120674","Sharon Camille","ACTOR","Blast-Off Girls","MOVIE","['drama', 'music', 'action', 'comedy']","['US']"
"tm120674","Ann Heath","ACTOR","Blast-Off Girls","MOVIE","['drama', 'music', 'action', 'comedy']","['US']"
"tm120674","Julia Ames","ACTOR","Blast-Off Girls","MOVIE","['drama', 'music', 'action', 'comedy']","['US']"
"tm120674","Sally Tenerelli","ACTOR","Blast-Off Girls","MOVIE","['drama', 'music', 'action', 'comedy']","['US']"
"tm120674","Sarasue Gleiss","ACTOR","Blast-Off Girls","MOVIE","['drama', 'music', 'action', 'comedy']","['US']"
"tm120674","Barbara Harrison","ACTOR","Blast-Off Girls","MOVIE","['drama', 'music', 'action', 'comedy']","['US']"
"tm120674","Lawrence J. Aberwood","ACTOR","Blast-Off Girls","MOVIE","['drama', 'music', 'action', 'comedy']","['US']"
"tm120674","Steve White","ACTOR","Blast-Off Girls","MOVIE","['drama', 'music', 'action', 'comedy']","['US']"
"tm120674","Herschell Gordon Lewis","DIRECTOR","Blast-Off Girls","MOVIE","['drama', 'music', 'action', 'comedy']","['US']"
"tm136626","Farley Granger","ACTOR","Behave Yourself!","MOVIE","['comedy', 'crime']","['US']"
"tm136626","Shelley Winters","ACTOR","Behave Yourself!","MOVIE","['comedy', 'crime']","['US']"
"tm136626","William Demarest","ACTOR","Behave Yourself!","MOVIE","['comedy', 'crime']","['US']"
"tm136626","Francis L. Sullivan","ACTOR","Behave Yourself!","MOVIE","['comedy', 'crime']","['US']"
"tm136626","Margalo Gillmore","ACTOR","Behave Yourself!","MOVIE","['comedy', 'crime']","['US']"
"tm136626","Lon Chaney Jr.","ACTOR","Behave Yourself!","MOVIE","['comedy', 'crime']","['US']"
"tm136626","Hans Conried","ACTOR","Behave Yourself!","MOVIE","['comedy', 'crime']","['US']"
"tm136626","Elisha Cook Jr.","ACTOR","Behave Yourself!","MOVIE","['comedy', 'crime']","['US']"
"tm136626","Glenn Anders","ACTOR","Behave Yourself!","MOVIE","['comedy', 'crime']","['US']"
"tm136626","Allen Jenkins","ACTOR","Behave Yourself!","MOVIE","['comedy', 'crime']","['US']"
"tm136626","Sheldon Leonard","ACTOR","Behave Yourself!","MOVIE","['comedy', 'crime']","['US']"
"tm136626","Marvin Kaplan","ACTOR","Behave Yourself!","MOVIE","['comedy', 'crime']","['US']"
"tm136626","Henry Corden","ACTOR","Behave Yourself!","MOVIE","['comedy', 'crime']","['US']"
"tm136626","Don Beddoe","ACTOR","Behave Yourself!","MOVIE","['comedy', 'crime']","['US']"
"tm136626","Kathleen Freeman","ACTOR","Behave Yourself!","MOVIE","['comedy', 'crime']","['US']"
"tm136626","Herb Vigran","ACTOR","Behave Yourself!","MOVIE","['comedy', 'crime']","['US']"
"tm136626","King Donovan","ACTOR","Behave Yourself!","MOVIE","['comedy', 'crime']","['US']"
"tm136626","George Beck","DIRECTOR","Behave Yourself!","MOVIE","['comedy', 'crime']","['US']"
"tm688690","Henry Fonda","ACTOR","Hollywood: The Great Stars","MOVIE","['history', 'documentation']","[]"
"tm58239","Claudette Colbert","ACTOR","The Planter's Wife","MOVIE","['drama', 'action']","['GB']"
"tm58239","Jack Hawkins","ACTOR","The Planter's Wife","MOVIE","['drama', 'action']","['GB']"
"tm58239","Anthony Steel","ACTOR","The Planter's Wife","MOVIE","['drama', 'action']","['GB']"
"tm58239","Jeremy Spenser","ACTOR","The Planter's Wife","MOVIE","['drama', 'action']","['GB']"
"tm58239","Bill Travers","ACTOR","The Planter's Wife","MOVIE","['drama', 'action']","['GB']"
"tm58239","Ram Gopal","ACTOR","The Planter's Wife","MOVIE","['drama', 'action']","['GB']"
"tm58239","Tom Macaulay","ACTOR","The Planter's Wife","MOVIE","['drama', 'action']","['GB']"
"tm58239","Andy Ho","ACTOR","The Planter's Wife","MOVIE","['drama', 'action']","['GB']"
"tm58239","Yah Ming","ACTOR","The Planter's Wife","MOVIE","['drama', 'action']","['GB']"
"tm58239","Alfie Bass","ACTOR","The Planter's Wife","MOVIE","['drama', 'action']","['GB']"
"tm58239","Bryan Coleman","ACTOR","The Planter's Wife","MOVIE","['drama', 'action']","['GB']"
"tm58239","Helen Goss","ACTOR","The Planter's Wife","MOVIE","['drama', 'action']","['GB']"
"tm58239","Victor Maddern","ACTOR","The Planter's Wife","MOVIE","['drama', 'action']","['GB']"
"tm58239","John Martin","ACTOR","The Planter's Wife","MOVIE","['drama', 'action']","['GB']"
"tm58239","Myrette Morven","ACTOR","The Planter's Wife","MOVIE","['drama', 'action']","['GB']"
"tm58239","Don Sharp","ACTOR","The Planter's Wife","MOVIE","['drama', 'action']","['GB']"
"tm58239","John Stamp","ACTOR","The Planter's Wife","MOVIE","['drama', 'action']","['GB']"
"tm58239","Patrick Westwood","ACTOR","The Planter's Wife","MOVIE","['drama', 'action']","['GB']"
"tm58239","Ken Annakin","DIRECTOR","The Planter's Wife","MOVIE","['drama', 'action']","['GB']"
"tm196263","Renato Pozzetto","ACTOR","Il padrone e l'operaio","MOVIE","['comedy']","['IT']"
"tm196263","Teo Teocoli","ACTOR","Il padrone e l'operaio","MOVIE","['comedy']","['IT']"
"tm196263","Francesca Romana Coluzzi","ACTOR","Il padrone e l'operaio","MOVIE","['comedy']","['IT']"
"tm196263","Gianfranco Barra","ACTOR","Il padrone e l'operaio","MOVIE","['comedy']","['IT']"
"tm196263","Gillian Bray","ACTOR","Il padrone e l'operaio","MOVIE","['comedy']","['IT']"
"tm196263","Loris Zanchi","ACTOR","Il padrone e l'operaio","MOVIE","['comedy']","['IT']"
"tm196263","Guido Nicheli","ACTOR","Il padrone e l'operaio","MOVIE","['comedy']","['IT']"
"tm196263","Walter Valdi","ACTOR","Il padrone e l'operaio","MOVIE","['comedy']","['IT']"
"tm196263","Edda Ferronao","ACTOR","Il padrone e l'operaio","MOVIE","['comedy']","['IT']"
"tm196263","Paola Maiolini","ACTOR","Il padrone e l'operaio","MOVIE","['comedy']","['IT']"
"tm196263","Aldo Rendine","ACTOR","Il padrone e l'operaio","MOVIE","['comedy']","['IT']"
"tm196263","Loredana Bertè","ACTOR","Il padrone e l'operaio","MOVIE","['comedy']","['IT']"
"tm196263","Anna Maria Rizzoli","ACTOR","Il padrone e l'operaio","MOVIE","['comedy']","['IT']"
"tm196263","Bruno Alias","ACTOR","Il padrone e l'operaio","MOVIE","['comedy']","['IT']"
"tm196263","Enrico Beruschi","ACTOR","Il padrone e l'operaio","MOVIE","['comedy']","['IT']"
"tm196263","Steno","DIRECTOR","Il padrone e l'operaio","MOVIE","['comedy']","['IT']"
"tm120019","John Dehner","ACTOR","Revolt at Fort Laramie","MOVIE","['western']","['US']"
"tm120019","Gregg Palmer","ACTOR","Revolt at Fort Laramie","MOVIE","['western']","['US']"
"tm120019","Frances Helm","ACTOR","Revolt at Fort Laramie","MOVIE","['western']","['US']"
"tm120019","Don Gordon","ACTOR","Revolt at Fort Laramie","MOVIE","['western']","['US']"
"tm120019","Robert Keys","ACTOR","Revolt at Fort Laramie","MOVIE","['western']","['US']"
"tm120019","Robert Knapp","ACTOR","Revolt at Fort Laramie","MOVIE","['western']","['US']"
"tm120019","Eddie Little Sky","ACTOR","Revolt at Fort Laramie","MOVIE","['western']","['US']"
"tm120019","Harry Dean Stanton","ACTOR","Revolt at Fort Laramie","MOVIE","['western']","['US']"
"tm120019","William Phillips","ACTOR","Revolt at Fort Laramie","MOVIE","['western']","['US']"
"tm120019","Lesley Selander","DIRECTOR","Revolt at Fort Laramie","MOVIE","['western']","['US']"
"tm66485","Joan Caulfield","ACTOR","The Lady Says No","MOVIE","['comedy', 'romance']","['US']"
"tm66485","David Niven","ACTOR","The Lady Says No","MOVIE","['comedy', 'romance']","['US']"
"tm66485","James Robertson Justice","ACTOR","The Lady Says No","MOVIE","['comedy', 'romance']","['US']"
"tm66485","Lenore Lonergan","ACTOR","The Lady Says No","MOVIE","['comedy', 'romance']","['US']"
"tm66485","Frances Bavier","ACTOR","The Lady Says No","MOVIE","['comedy', 'romance']","['US']"
"tm66485","Peggy Maley","ACTOR","The Lady Says No","MOVIE","['comedy', 'romance']","['US']"
"tm66485","Henry Jones","ACTOR","The Lady Says No","MOVIE","['comedy', 'romance']","['US']"
"tm66485","Jeff York","ACTOR","The Lady Says No","MOVIE","['comedy', 'romance']","['US']"
"tm66485","George Davis","ACTOR","The Lady Says No","MOVIE","['comedy', 'romance']","['US']"
"tm66485","Robert B. Williams","ACTOR","The Lady Says No","MOVIE","['comedy', 'romance']","['US']"
"tm66485","Mary Lawrence","ACTOR","The Lady Says No","MOVIE","['comedy', 'romance']","['US']"
"tm66485","Frank Ross","DIRECTOR","The Lady Says No","MOVIE","['comedy', 'romance']","['US']"
"tm102099","Anthony Dexter","ACTOR","Captain John Smith and Pocahontas","MOVIE","['drama', 'romance', 'history']","['US']"
"tm102099","Jody Lawrance","ACTOR","Captain John Smith and Pocahontas","MOVIE","['drama', 'romance', 'history']","['US']"
